     LAT,       LON,     ALTITUDE,    DATE,    HR, VCR(GV), PARTICLE,  DOSE RATE,     SIGMA,        UNIT,      QUANTITY 
 -90.00000,-136.36364,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:           27 IN PLACES.DAT
                                                             
 -90.00000,-132.72727,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1741E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:           29 IN PLACES.DAT
                                                             
 -90.00000,-129.09091,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:           31 IN PLACES.DAT
                                                             
 -90.00000,-125.45454,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:           33 IN PLACES.DAT
                                                             
 -90.00000,-121.81818,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:           35 IN PLACES.DAT
                                                             
 -90.00000,-118.18182,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:           37 IN PLACES.DAT
                                                             
 -90.00000,-114.54546,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:           39 IN PLACES.DAT
                                                             
 -90.00000,-110.90909,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:           41 IN PLACES.DAT
                                                             
 -90.00000,-107.27273,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1739E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:           43 IN PLACES.DAT
                                                             
 -90.00000,-103.63636,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1742E+00, 3.0501E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:           45 IN PLACES.DAT
                                                             
 -90.00000,-100.00000,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:           47 IN PLACES.DAT
                                                             
 -90.00000, -96.36364,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -92.72727,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1739E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -89.09091,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1739E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -85.45454,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1743E+00, 3.0501E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -81.81818,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1739E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -78.18182,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1739E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -74.54546,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1739E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -70.90909,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1739E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -67.27273,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1739E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -63.63636,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1739E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -60.00000,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1739E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -56.36364,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1739E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -52.72727,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1739E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -49.09091,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1739E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -45.45455,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1743E+00, 3.0501E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -41.81818,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1739E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -38.18182,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1739E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -34.54545,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1739E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -30.90909,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1739E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -27.27273,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1744E+00, 3.0502E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -23.63636,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1739E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -20.00000,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1739E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -16.36364,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1739E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, -12.72727,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1739E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  -9.09091,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1745E+00, 3.0502E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  -5.45455,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  -1.81818,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,   1.81818,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,   5.45455,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,   9.09091,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  12.72727,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1751E+00, 3.0505E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  16.36364,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  20.00000,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  23.63636,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  27.27273,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  30.90909,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  34.54545,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1750E+00, 3.0504E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  38.18182,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  41.81818,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  45.45455,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  49.09091,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  52.72727,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  56.36364,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  60.00000,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  63.63636,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  67.27273,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  70.90909,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  74.54546,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  78.18182,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  81.81818,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  85.45454,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  89.09091,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  92.72727,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000,  96.36364,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 -90.00000, 100.00000,    11.0000,K,2017/04/29,   0,  0.01,TOTAL     , 7.1761E+00, 3.0509E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          103 IN PLACES.DAT
                                                             
 -90.00000, 103.63636,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          105 IN PLACES.DAT
                                                             
 -90.00000, 107.27273,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          107 IN PLACES.DAT
                                                             
 -90.00000, 110.90909,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          109 IN PLACES.DAT
                                                             
 -90.00000, 114.54546,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          111 IN PLACES.DAT
                                                             
 -90.00000, 118.18182,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          113 IN PLACES.DAT
                                                             
 -90.00000, 121.81818,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          115 IN PLACES.DAT
                                                             
 -90.00000, 125.45454,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1757E+00, 3.0507E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          117 IN PLACES.DAT
                                                             
 -90.00000, 129.09091,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          119 IN PLACES.DAT
                                                             
 -90.00000, 132.72727,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          121 IN PLACES.DAT
                                                             
 -90.00000, 136.36364,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          123 IN PLACES.DAT
                                                             
 -90.00000, 140.00000,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          125 IN PLACES.DAT
                                                             
 -90.00000, 143.63636,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          127 IN PLACES.DAT
                                                             
 -90.00000, 147.27273,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          129 IN PLACES.DAT
                                                             
 -90.00000, 150.90909,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          131 IN PLACES.DAT
                                                             
 -90.00000, 154.54546,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          133 IN PLACES.DAT
                                                             
 -90.00000, 158.18182,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          135 IN PLACES.DAT
                                                             
 -90.00000, 161.81818,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          137 IN PLACES.DAT
                                                             
 -90.00000, 165.45454,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          139 IN PLACES.DAT
                                                             
 -90.00000, 169.09091,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          141 IN PLACES.DAT
                                                             
 -90.00000, 172.72727,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          143 IN PLACES.DAT
                                                             
 -90.00000, 176.36364,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          145 IN PLACES.DAT
                                                             
 -90.00000, 180.00000,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          147 IN PLACES.DAT
                                                             
 -89.00000,-180.00000,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          149 IN PLACES.DAT
                                                             
 -89.00000,-176.36364,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          151 IN PLACES.DAT
                                                             
 -89.00000,-172.72727,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          153 IN PLACES.DAT
                                                             
 -89.00000,-169.09091,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          155 IN PLACES.DAT
                                                             
 -89.00000,-165.45454,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          157 IN PLACES.DAT
                                                             
 -89.00000,-161.81818,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          159 IN PLACES.DAT
                                                             
 -89.00000,-158.18182,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          161 IN PLACES.DAT
                                                             
 -89.00000,-154.54546,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          163 IN PLACES.DAT
                                                             
 -89.00000,-150.90909,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          165 IN PLACES.DAT
                                                             
 -89.00000,-147.27273,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          167 IN PLACES.DAT
                                                             
 -89.00000,-143.63636,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          169 IN PLACES.DAT
                                                             
 -89.00000,-140.00000,    11.0000,K,2017/04/29,   0,  0.02,TOTAL     , 7.1753E+00, 3.0506E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          171 IN PLACES.DAT
                                                             
 -89.00000,-136.36364,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          173 IN PLACES.DAT
                                                             
 -89.00000,-132.72727,    11.0000,K,2017/04/29,   0,  0.04,TOTAL     , 7.1741E+00, 3.0500E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
 COMMENT OR IMPROPER FORMAT FOR DATA AT LINE:          175 IN PLACES.DAT
                                                             
 -89.00000,-129.09091,    11.0000,K,2017/04/29,   0,  0.03,TOTAL     , 7.1746E+00, 3.0503E-03,    microSv/hr, ICRU AMBIENT DOSE EQ. H(*10) 
